TIMESTAMP,RECORD,BattV_Avg,PTemp_C_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,Temp_C_Avg,SlrFD_W_Avg,Rain_mm_Tot,Strikes_Tot,Dist_km_Avg,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,MaxWS_ms_Avg,AirT_C_Avg,VP_mbar_Avg,BP_mbar_Avg,RH,RHT_C
2023-03-30 07:14:00,8760.0,13.65,23.41,,,,,,,,,,,,,,,,,,,,,,,,,22.66,,,,,,0.0,0.0,,,,,,
2023-03-30 07:15:00,8761.0,13.62,23.42,,,,,,,,,,,,,,,,,,,,,,,,,22.66,,,,,,0.0,0.0,,,,,,
2023-03-30 07:16:00,8762.0,13.61,23.45,,,,,,,,,,,,,,,,,,,,,,,,,22.66,,,,,,0.0,0.0,,,,,,
2023-03-30 07:17:00,8763.0,13.6,23.47,,,,,,,,,,,,,,,,,,,,,,,,,22.64,,,,,,0.0,0.0,,,,,,
2023-03-30 07:18:00,8764.0,13.64,23.48,,,,,,,,,,,,,,,,,,,,,,,,,22.65,,,,,,0.0,0.0,,,,,,
2023-03-30 07:19:00,8765.0,13.69,23.5,,,,,,,,,,,,,,,,,,,,,,,,,22.67,,,,,,0.0,0.0,,,,,,
2023-03-30 07:20:00,8766.0,13.65,23.51,,,,,,,,,,,,,,,,,,,,,,,,,22.66,,,,,,0.0,0.0,,,,,,
2023-03-30 07:21:00,8767.0,13.65,23.55,,,,,,,,,,,,,,,,,,,,,,,,,22.67,,,,,,0.0,0.0,,,,,,
2023-03-30 07:22:00,8768.0,13.65,23.55,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,0.0,0.0,,,,,,
2023-03-30 07:23:00,8769.0,13.63,23.56,,,,,,,,,,,,,,,,,,,,,,,,,22.69,,,,,,0.0,0.0,,,,,,
2023-03-30 07:24:00,8770.0,13.65,23.58,,,,,,,,,,,,,,,,,,,,,,,,,22.68,,,,,,0.0,0.0,,,,,,
2023-03-30 07:25:00,8771.0,13.67,23.59,,,,,,,,,,,,,,,,,,,,,,,,,22.68,,,,,,0.0,0.0,,,,,,
2023-03-30 07:26:00,8772.0,13.65,23.6,,,,,,,,,,,,,,,,,,,,,,,,,22.69,,,,,,0.0,0.0,,,,,,
2023-03-30 07:27:00,8773.0,13.66,23.62,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,0.0,0.0,,,,,,
2023-03-30 07:28:00,8774.0,13.64,23.65,,,,,,,,,,,,,,,,,,,,,,,,,22.71,,,,,,0.0,0.0,,,,,,
2023-03-30 07:29:00,8775.0,13.66,23.66,,,,,,,,,,,,,,,,,,,,,,,,,22.71,,,,,,0.0,0.0,,,,,,
2023-03-30 07:30:00,8776.0,13.64,23.67,,,,,,,,,,,,,,,,,,,,,,,,,22.75,,,,,,0.0,0.0,,,,,,
2023-03-30 07:31:00,8777.0,13.62,23.68,,,,,,,,,,,,,,,,,,,,,,,,,22.72,,,,,,0.0,0.0,,,,,,
2023-03-30 07:32:00,8778.0,13.64,23.7,,,,,,,,,,,,,,,,,,,,,,,,,22.74,,,,,,0.0,0.0,,,,,,
2023-03-30 07:33:00,8779.0,13.6,23.71,,,,,,,,,,,,,,,,,,,,,,,,,22.74,,,,,,0.0,0.0,,,,,,
2023-03-30 07:34:00,8780.0,13.62,23.72,,,,,,,,,,,,,,,,,,,,,,,,,22.75,,,,,,0.0,0.0,,,,,,
2023-03-30 07:35:00,8781.0,13.6,23.73,,,,,,,,,,,,,,,,,,,,,,,,,22.75,,,,,,0.0,0.0,,,,,,
2023-03-30 07:36:00,8782.0,13.62,23.74,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 07:37:00,8783.0,13.67,23.74,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-30 07:38:00,8784.0,13.62,23.75,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-30 07:39:00,8785.0,13.69,23.75,,,,,,,,,,,,,,,,,,,,,,,,,22.81,,,,,,0.0,0.0,,,,,,
2023-03-30 07:40:00,8786.0,13.65,23.74,,,,,,,,,,,,,,,,,,,,,,,,,22.75,,,,,,0.0,0.0,,,,,,
2023-03-30 07:41:00,8787.0,13.6,23.75,,,,,,,,,,,,,,,,,,,,,,,,,22.73,,,,,,0.0,0.0,,,,,,
2023-03-30 07:42:00,8788.0,13.62,23.75,,,,,,,,,,,,,,,,,,,,,,,,,22.75,,,,,,0.0,0.0,,,,,,
2023-03-30 07:43:00,8789.0,13.64,23.76,,,,,,,,,,,,,,,,,,,,,,,,,22.74,,,,,,0.0,0.0,,,,,,
2023-03-30 07:44:00,8790.0,13.65,23.76,,,,,,,,,,,,,,,,,,,,,,,,,22.77,,,,,,0.0,0.0,,,,,,
2023-03-30 07:45:00,8791.0,13.61,23.76,,,,,,,,,,,,,,,,,,,,,,,,,22.77,,,,,,0.0,0.0,,,,,,
2023-03-30 07:46:00,8792.0,13.64,23.76,,,,,,,,,,,,,,,,,,,,,,,,,22.71,,,,,,0.0,0.0,,,,,,
2023-03-30 07:47:00,8793.0,13.67,23.77,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,0.0,0.0,,,,,,
2023-03-30 07:48:00,8794.0,13.65,23.76,,,,,,,,,,,,,,,,,,,,,,,,,22.77,,,,,,0.0,0.0,,,,,,
2023-03-30 07:49:00,8795.0,13.6,23.76,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-30 07:50:00,8796.0,13.62,23.76,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,0.0,0.0,,,,,,
2023-03-30 07:51:00,8797.0,13.64,23.78,,,,,,,,,,,,,,,,,,,,,,,,,22.79,,,,,,0.0,0.0,,,,,,
2023-03-30 07:52:00,8798.0,13.62,23.78,,,,,,,,,,,,,,,,,,,,,,,,,22.79,,,,,,0.0,0.0,,,,,,
2023-03-30 07:53:00,8799.0,13.6,23.79,,,,,,,,,,,,,,,,,,,,,,,,,22.79,,,,,,0.0,0.0,,,,,,
2023-03-30 07:54:00,8800.0,13.65,23.8,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,0.0,0.0,,,,,,
2023-03-30 07:55:00,8801.0,13.6,23.8,,,,,,,,,,,,,,,,,,,,,,,,,22.82,,,,,,0.0,0.0,,,,,,
2023-03-30 07:56:00,8802.0,13.65,23.82,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-30 07:57:00,8803.0,13.62,23.83,,,,,,,,,,,,,,,,,,,,,,,,,22.81,,,,,,0.0,0.0,,,,,,
2023-03-30 07:58:00,8804.0,13.64,23.83,,,,,,,,,,,,,,,,,,,,,,,,,22.82,,,,,,0.0,0.0,,,,,,
2023-03-30 07:59:00,8805.0,13.64,23.85,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-30 08:00:00,8806.0,13.65,23.85,,,,,,,,,,,,,,,,,,,,,,,,,22.81,,,,,,0.0,0.0,,,,,,
2023-03-30 08:01:00,8807.0,13.65,23.87,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-30 08:02:00,8808.0,13.62,23.88,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-30 08:03:00,8809.0,13.61,23.89,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-30 08:04:00,8810.0,13.62,23.89,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-30 08:05:00,8811.0,13.6,23.91,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-30 08:06:00,8812.0,13.66,23.9,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-30 08:07:00,8813.0,13.6,23.91,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-30 08:08:00,8814.0,13.64,23.91,,,,,,,,,,,,,,,,,,,,,,,,,22.82,,,,,,0.0,0.0,,,,,,
2023-03-30 08:09:00,8815.0,13.59,23.92,,,,,,,,,,,,,,,,,,,,,,,,,22.89,,,,,,0.0,0.0,,,,,,
2023-03-30 08:10:00,8816.0,13.61,23.93,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-30 08:11:00,8817.0,13.68,23.93,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 08:12:00,8818.0,13.62,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-30 08:13:00,8819.0,13.69,23.95,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 08:14:00,8820.0,13.61,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-30 08:15:00,8821.0,13.62,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-30 08:16:00,8822.0,13.64,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-30 08:17:00,8823.0,13.58,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-30 08:18:00,8824.0,13.62,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-30 08:19:00,8825.0,13.62,23.98,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 08:20:00,8826.0,13.65,23.98,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 08:21:00,8827.0,13.63,23.99,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 08:22:00,8828.0,13.64,24.0,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 08:23:00,8829.0,13.6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-30 08:24:00,8830.0,13.61,24.01,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 08:25:00,8831.0,13.6,24.01,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 08:26:00,8832.0,13.66,24.02,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 08:27:00,8833.0,13.6,24.02,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 08:28:00,8834.0,13.64,24.02,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 08:29:00,8835.0,13.6,24.03,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 08:30:00,8836.0,13.65,24.03,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 08:31:00,8837.0,13.62,24.04,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 08:32:00,8838.0,13.62,24.06,,,,,,,,,,,,,,,,,,,,,,,,,22.91,,,,,,0.0,0.0,,,,,,
2023-03-30 08:33:00,8839.0,13.6,24.05,,,,,,,,,,,,,,,,,,,,,,,,,22.92,,,,,,0.0,0.0,,,,,,
2023-03-30 08:34:00,8840.0,13.63,24.07,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-30 08:35:00,8841.0,13.65,24.07,,,,,,,,,,,,,,,,,,,,,,,,,22.89,,,,,,0.0,0.0,,,,,,
2023-03-30 08:36:00,8842.0,13.62,24.08,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-30 08:37:00,8843.0,13.69,24.08,,,,,,,,,,,,,,,,,,,,,,,,,22.91,,,,,,0.0,0.0,,,,,,
2023-03-30 08:38:00,8844.0,13.65,24.08,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 08:39:00,8845.0,13.61,24.09,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 08:40:00,8846.0,13.61,24.09,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 08:41:00,8847.0,13.6,24.08,,,,,,,,,,,,,,,,,,,,,,,,,22.96,,,,,,0.0,0.0,,,,,,
2023-03-30 08:42:00,8848.0,13.64,24.08,,,,,,,,,,,,,,,,,,,,,,,,,22.95,,,,,,0.0,0.0,,,,,,
2023-03-30 08:43:00,8849.0,13.68,24.08,,,,,,,,,,,,,,,,,,,,,,,,,22.92,,,,,,0.0,0.0,,,,,,
2023-03-30 08:44:00,8850.0,13.64,24.08,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-30 08:45:00,8851.0,13.6,24.09,,,,,,,,,,,,,,,,,,,,,,,,,22.92,,,,,,0.0,0.0,,,,,,
2023-03-30 08:46:00,8852.0,13.62,24.09,,,,,,,,,,,,,,,,,,,,,,,,,22.97,,,,,,0.0,0.0,,,,,,
2023-03-30 08:47:00,8853.0,13.57,24.09,,,,,,,,,,,,,,,,,,,,,,,,,22.93,,,,,,0.0,0.0,,,,,,
2023-03-30 08:48:00,8854.0,13.61,24.1,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 08:49:00,8855.0,13.66,24.12,,,,,,,,,,,,,,,,,,,,,,,,,22.89,,,,,,0.0,0.0,,,,,,
2023-03-30 08:50:00,8856.0,13.63,24.11,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-30 08:51:00,8857.0,13.61,24.12,,,,,,,,,,,,,,,,,,,,,,,,,22.91,,,,,,0.0,0.0,,,,,,
2023-03-30 08:52:00,8858.0,13.63,24.12,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 08:53:00,8859.0,13.57,24.13,,,,,,,,,,,,,,,,,,,,,,,,,22.92,,,,,,0.0,0.0,,,,,,
2023-03-30 08:54:00,8860.0,13.62,24.12,,,,,,,,,,,,,,,,,,,,,,,,,22.89,,,,,,0.0,0.0,,,,,,
2023-03-30 08:55:00,8861.0,13.61,24.13,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-30 08:56:00,8862.0,13.6,24.13,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-30 08:57:00,8863.0,13.58,24.13,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 08:58:00,8864.0,13.61,24.13,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 08:59:00,8865.0,13.6,24.14,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,,,,,0.0,0.0,,,,,,
2023-03-30 09:00:00,8866.0,13.65,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-30 09:01:00,8867.0,13.65,24.13,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 09:02:00,8868.0,13.65,24.14,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 09:03:00,8869.0,13.57,24.14,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 09:04:00,8870.0,13.61,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 09:05:00,8871.0,13.57,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 09:06:00,8872.0,13.61,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.89,,,,,,0.0,0.0,,,,,,
2023-03-30 09:07:00,8873.0,13.56,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-30 09:08:00,8874.0,13.61,24.16,,,,,,,,,,,,,,,,,,,,,,,,,22.89,,,,,,0.0,0.0,,,,,,
2023-03-30 09:09:00,8875.0,13.66,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-30 09:10:00,8876.0,13.62,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.89,,,,,,0.0,0.0,,,,,,
2023-03-30 09:11:00,8877.0,13.6,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 09:12:00,8878.0,13.64,24.14,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 09:13:00,8879.0,13.63,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-30 09:14:00,8880.0,13.62,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.92,,,,,,0.0,0.0,,,,,,
2023-03-30 09:15:00,8881.0,13.63,24.14,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 09:16:00,8882.0,13.62,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.92,,,,,,0.0,0.0,,,,,,
2023-03-30 09:17:00,8883.0,13.62,24.14,,,,,,,,,,,,,,,,,,,,,,,,,22.98,,,,,,0.0,0.0,,,,,,
2023-03-30 09:18:00,8884.0,13.61,24.15,,,,,,,,,,,,,,,,,,,,,,,,,22.99,,,,,,0.0,0.0,,,,,,
2023-03-30 09:19:00,8885.0,13.6,24.14,,,,,,,,,,,,,,,,,,,,,,,,,22.99,,,,,,0.0,0.0,,,,,,
2023-03-30 09:20:00,8886.0,13.62,24.12,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-30 09:21:00,8887.0,13.61,24.12,,,,,,,,,,,,,,,,,,,,,,,,,22.91,,,,,,0.0,0.0,,,,,,
2023-03-30 09:22:00,8888.0,13.61,24.1,,,,,,,,,,,,,,,,,,,,,,,,,22.91,,,,,,0.0,0.0,,,,,,
2023-03-30 09:23:00,8889.0,13.66,24.09,,,,,,,,,,,,,,,,,,,,,,,,,22.93,,,,,,0.0,0.0,,,,,,
2023-03-30 09:24:00,8890.0,13.61,24.09,,,,,,,,,,,,,,,,,,,,,,,,,22.93,,,,,,0.0,0.0,,,,,,
