TIMESTAMP,RECORD,BattV_Avg,PTemp_C_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,Temp_C_Avg,SlrFD_W_Avg,Rain_mm_Tot,Strikes_Tot,Dist_km_Avg,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,MaxWS_ms_Avg,AirT_C_Avg,VP_mbar_Avg,BP_mbar_Avg,RH,RHT_C
2023-03-28 01:08:00,6319.0,13.59,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.24,,,,,,0.0,0.0,,,,,,
2023-03-28 01:09:00,6320.0,13.64,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.22,,,,,,0.0,0.0,,,,,,
2023-03-28 01:10:00,6321.0,13.6,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.24,,,,,,0.0,0.0,,,,,,
2023-03-28 01:11:00,6322.0,13.57,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.25,,,,,,0.0,0.0,,,,,,
2023-03-28 01:12:00,6323.0,13.58,24.88,,,,,,,,,,,,,,,,,,,,,,,,,23.25,,,,,,0.0,0.0,,,,,,
2023-03-28 01:13:00,6324.0,13.61,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.28,,,,,,0.0,0.0,,,,,,
2023-03-28 01:14:00,6325.0,13.61,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.28,,,,,,0.0,0.0,,,,,,
2023-03-28 01:15:00,6326.0,13.62,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.27,,,,,,0.0,0.0,,,,,,
2023-03-28 01:16:00,6327.0,13.61,24.88,,,,,,,,,,,,,,,,,,,,,,,,,23.29,,,,,,0.0,0.0,,,,,,
2023-03-28 01:17:00,6328.0,13.58,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.3,,,,,,0.0,0.0,,,,,,
2023-03-28 01:18:00,6329.0,13.6,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.32,,,,,,0.0,0.0,,,,,,
2023-03-28 01:19:00,6330.0,13.62,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.34,,,,,,0.0,0.0,,,,,,
2023-03-28 01:20:00,6331.0,13.59,24.89,,,,,,,,,,,,,,,,,,,,,,,,,23.34,,,,,,0.0,0.0,,,,,,
2023-03-28 01:21:00,6332.0,13.64,24.91,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,0.0,0.0,,,,,,
2023-03-28 01:22:00,6333.0,13.59,24.92,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,0.0,0.0,,,,,,
2023-03-28 01:23:00,6334.0,13.58,24.92,,,,,,,,,,,,,,,,,,,,,,,,,23.35,,,,,,0.0,0.0,,,,,,
2023-03-28 01:24:00,6335.0,13.61,24.93,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,0.0,0.0,,,,,,
2023-03-28 01:25:00,6336.0,13.64,24.93,,,,,,,,,,,,,,,,,,,,,,,,,23.38,,,,,,0.0,0.0,,,,,,
2023-03-28 01:26:00,6337.0,13.59,24.94,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,0.0,0.0,,,,,,
2023-03-28 01:27:00,6338.0,13.6,24.95,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,0.0,0.0,,,,,,
2023-03-28 01:28:00,6339.0,13.59,24.97,,,,,,,,,,,,,,,,,,,,,,,,,23.39,,,,,,0.0,0.0,,,,,,
2023-03-28 01:29:00,6340.0,13.64,24.97,,,,,,,,,,,,,,,,,,,,,,,,,23.39,,,,,,0.0,0.0,,,,,,
2023-03-28 01:30:00,6341.0,13.58,24.97,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,0.0,0.0,,,,,,
2023-03-28 01:31:00,6342.0,13.62,24.99,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,0.0,0.0,,,,,,
2023-03-28 01:32:00,6343.0,13.58,25.0,,,,,,,,,,,,,,,,,,,,,,,,,23.41,,,,,,0.0,0.0,,,,,,
2023-03-28 01:33:00,6344.0,13.64,25.01,,,,,,,,,,,,,,,,,,,,,,,,,23.42,,,,,,0.0,0.0,,,,,,
2023-03-28 01:34:00,6345.0,13.62,25.02,,,,,,,,,,,,,,,,,,,,,,,,,23.42,,,,,,0.0,0.0,,,,,,
2023-03-28 01:35:00,6346.0,13.63,25.02,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,0.0,0.0,,,,,,
2023-03-28 01:36:00,6347.0,13.6,25.04,,,,,,,,,,,,,,,,,,,,,,,,,23.42,,,,,,0.0,0.0,,,,,,
2023-03-28 01:37:00,6348.0,13.64,25.05,,,,,,,,,,,,,,,,,,,,,,,,,23.42,,,,,,0.0,0.0,,,,,,
2023-03-28 01:38:00,6349.0,13.63,25.06,,,,,,,,,,,,,,,,,,,,,,,,,23.42,,,,,,0.0,0.0,,,,,,
2023-03-28 01:39:00,6350.0,13.6,25.07,,,,,,,,,,,,,,,,,,,,,,,,,23.41,,,,,,0.0,0.0,,,,,,
2023-03-28 01:40:00,6351.0,13.59,25.08,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,0.0,0.0,,,,,,
2023-03-28 01:41:00,6352.0,13.63,25.1,,,,,,,,,,,,,,,,,,,,,,,,,23.46,,,,,,0.0,0.0,,,,,,
2023-03-28 01:42:00,6353.0,13.59,25.09,,,,,,,,,,,,,,,,,,,,,,,,,23.43,,,,,,0.0,0.0,,,,,,
2023-03-28 01:43:00,6354.0,13.58,25.09,,,,,,,,,,,,,,,,,,,,,,,,,23.45,,,,,,0.0,0.0,,,,,,
2023-03-28 01:44:00,6355.0,13.62,25.11,,,,,,,,,,,,,,,,,,,,,,,,,23.45,,,,,,0.0,0.0,,,,,,
2023-03-28 01:45:00,6356.0,13.55,25.12,,,,,,,,,,,,,,,,,,,,,,,,,23.45,,,,,,0.0,0.0,,,,,,
2023-03-28 01:46:00,6357.0,13.59,25.13,,,,,,,,,,,,,,,,,,,,,,,,,23.45,,,,,,0.0,0.0,,,,,,
2023-03-28 01:47:00,6358.0,13.58,25.14,,,,,,,,,,,,,,,,,,,,,,,,,23.46,,,,,,0.0,0.0,,,,,,
2023-03-28 01:48:00,6359.0,13.61,25.14,,,,,,,,,,,,,,,,,,,,,,,,,23.46,,,,,,0.0,0.0,,,,,,
2023-03-28 01:49:00,6360.0,13.65,25.15,,,,,,,,,,,,,,,,,,,,,,,,,23.45,,,,,,0.0,0.0,,,,,,
2023-03-28 01:50:00,6361.0,13.57,25.15,,,,,,,,,,,,,,,,,,,,,,,,,23.44,,,,,,0.0,0.0,,,,,,
2023-03-28 01:51:00,6362.0,13.58,25.17,,,,,,,,,,,,,,,,,,,,,,,,,23.47,,,,,,0.0,0.0,,,,,,
2023-03-28 01:52:00,6363.0,13.59,25.17,,,,,,,,,,,,,,,,,,,,,,,,,23.49,,,,,,0.0,0.0,,,,,,
2023-03-28 01:53:00,6364.0,13.56,25.18,,,,,,,,,,,,,,,,,,,,,,,,,23.48,,,,,,0.0,0.0,,,,,,
2023-03-28 01:54:00,6365.0,13.6,25.19,,,,,,,,,,,,,,,,,,,,,,,,,23.51,,,,,,0.0,0.0,,,,,,
2023-03-28 01:55:00,6366.0,13.65,25.19,,,,,,,,,,,,,,,,,,,,,,,,,23.48,,,,,,0.0,0.0,,,,,,
2023-03-28 01:56:00,6367.0,13.58,25.18,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,0.0,0.0,,,,,,
2023-03-28 01:57:00,6368.0,13.62,25.2,,,,,,,,,,,,,,,,,,,,,,,,,23.51,,,,,,0.0,0.0,,,,,,
2023-03-28 01:58:00,6369.0,13.58,25.2,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,0.0,0.0,,,,,,
2023-03-28 01:59:00,6370.0,13.55,25.2,,,,,,,,,,,,,,,,,,,,,,,,,23.51,,,,,,0.0,0.0,,,,,,
2023-03-28 02:00:00,6371.0,13.59,25.22,,,,,,,,,,,,,,,,,,,,,,,,,23.51,,,,,,0.0,0.0,,,,,,
2023-03-28 02:01:00,6372.0,13.65,25.21,,,,,,,,,,,,,,,,,,,,,,,,,23.51,,,,,,0.0,0.0,,,,,,
2023-03-28 02:02:00,6373.0,13.58,25.21,,,,,,,,,,,,,,,,,,,,,,,,,23.49,,,,,,0.0,0.0,,,,,,
2023-03-28 02:03:00,6374.0,13.59,25.21,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,0.0,0.0,,,,,,
2023-03-28 02:04:00,6375.0,13.58,25.23,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,0.0,0.0,,,,,,
2023-03-28 02:05:00,6376.0,13.64,25.23,,,,,,,,,,,,,,,,,,,,,,,,,23.54,,,,,,0.0,0.0,,,,,,
2023-03-28 02:06:00,6377.0,13.58,25.24,,,,,,,,,,,,,,,,,,,,,,,,,23.56,,,,,,0.0,0.0,,,,,,
2023-03-28 02:07:00,6378.0,13.64,25.24,,,,,,,,,,,,,,,,,,,,,,,,,23.53,,,,,,0.0,0.0,,,,,,
2023-03-28 02:08:00,6379.0,13.61,25.25,,,,,,,,,,,,,,,,,,,,,,,,,23.55,,,,,,0.0,0.0,,,,,,
2023-03-28 02:09:00,6380.0,13.65,25.25,,,,,,,,,,,,,,,,,,,,,,,,,23.53,,,,,,0.0,0.0,,,,,,
2023-03-28 02:10:00,6381.0,13.6,25.25,,,,,,,,,,,,,,,,,,,,,,,,,23.52,,,,,,0.0,0.0,,,,,,
2023-03-28 02:11:00,6382.0,13.55,25.26,,,,,,,,,,,,,,,,,,,,,,,,,23.54,,,,,,0.0,0.0,,,,,,
2023-03-28 02:12:00,6383.0,13.61,25.26,,,,,,,,,,,,,,,,,,,,,,,,,23.57,,,,,,0.0,0.0,,,,,,
2023-03-28 02:13:00,6384.0,13.61,25.28,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,0.0,0.0,,,,,,
2023-03-28 02:14:00,6385.0,13.61,25.28,,,,,,,,,,,,,,,,,,,,,,,,,23.57,,,,,,0.0,0.0,,,,,,
2023-03-28 02:15:00,6386.0,13.58,25.28,,,,,,,,,,,,,,,,,,,,,,,,,23.56,,,,,,0.0,0.0,,,,,,
2023-03-28 02:16:00,6387.0,13.55,25.28,,,,,,,,,,,,,,,,,,,,,,,,,23.57,,,,,,0.0,0.0,,,,,,
2023-03-28 02:17:00,6388.0,13.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,23.58,,,,,,0.0,0.0,,,,,,
2023-03-28 02:18:00,6389.0,13.59,25.28,,,,,,,,,,,,,,,,,,,,,,,,,23.57,,,,,,0.0,0.0,,,,,,
2023-03-28 02:19:00,6390.0,13.66,25.28,,,,,,,,,,,,,,,,,,,,,,,,,23.55,,,,,,0.0,0.0,,,,,,
2023-03-28 02:20:00,6391.0,13.58,25.3,,,,,,,,,,,,,,,,,,,,,,,,,23.57,,,,,,0.0,0.0,,,,,,
2023-03-28 02:21:00,6392.0,13.61,25.31,,,,,,,,,,,,,,,,,,,,,,,,,23.58,,,,,,0.0,0.0,,,,,,
2023-03-28 02:22:00,6393.0,13.62,25.31,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,0.0,0.0,,,,,,
2023-03-28 02:23:00,6394.0,13.57,25.29,,,,,,,,,,,,,,,,,,,,,,,,,23.56,,,,,,0.0,0.0,,,,,,
2023-03-28 02:24:00,6395.0,13.58,25.3,,,,,,,,,,,,,,,,,,,,,,,,,23.55,,,,,,0.0,0.0,,,,,,
2023-03-28 02:25:00,6396.0,13.57,25.31,,,,,,,,,,,,,,,,,,,,,,,,,23.58,,,,,,0.0,0.0,,,,,,
2023-03-28 02:26:00,6397.0,13.6,25.31,,,,,,,,,,,,,,,,,,,,,,,,,23.58,,,,,,0.0,0.0,,,,,,
2023-03-28 02:27:00,6398.0,13.61,25.31,,,,,,,,,,,,,,,,,,,,,,,,,23.58,,,,,,0.0,0.0,,,,,,
2023-03-28 02:28:00,6399.0,13.61,25.32,,,,,,,,,,,,,,,,,,,,,,,,,23.58,,,,,,0.0,0.0,,,,,,
2023-03-28 02:29:00,6400.0,13.63,25.32,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,0.0,0.0,,,,,,
2023-03-28 02:30:00,6401.0,13.56,25.33,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,0.0,0.0,,,,,,
2023-03-28 02:31:00,6402.0,13.62,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:32:00,6403.0,13.59,25.32,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,0.0,0.0,,,,,,
2023-03-28 02:33:00,6404.0,13.62,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,0.0,0.0,,,,,,
2023-03-28 02:34:00,6405.0,13.6,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,0.0,0.0,,,,,,
2023-03-28 02:35:00,6406.0,13.6,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,0.0,0.0,,,,,,
2023-03-28 02:36:00,6407.0,13.6,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:37:00,6408.0,13.6,25.35,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,0.0,0.0,,,,,,
2023-03-28 02:38:00,6409.0,13.58,25.33,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,0.0,0.0,,,,,,
2023-03-28 02:39:00,6410.0,13.57,25.36,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:40:00,6411.0,13.59,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:41:00,6412.0,13.63,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:42:00,6413.0,13.61,25.35,,,,,,,,,,,,,,,,,,,,,,,,,23.63,,,,,,0.0,0.0,,,,,,
2023-03-28 02:43:00,6414.0,13.62,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.63,,,,,,0.0,0.0,,,,,,
2023-03-28 02:44:00,6415.0,13.57,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:45:00,6416.0,13.65,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,0.0,0.0,,,,,,
2023-03-28 02:46:00,6417.0,13.59,25.35,,,,,,,,,,,,,,,,,,,,,,,,,23.58,,,,,,0.0,0.0,,,,,,
2023-03-28 02:47:00,6418.0,13.58,25.36,,,,,,,,,,,,,,,,,,,,,,,,,23.64,,,,,,0.0,0.0,,,,,,
2023-03-28 02:48:00,6419.0,13.64,25.34,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,0.0,0.0,,,,,,
2023-03-28 02:49:00,6420.0,13.64,25.36,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:50:00,6421.0,13.61,25.36,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,0.0,0.0,,,,,,
2023-03-28 02:51:00,6422.0,13.57,25.37,,,,,,,,,,,,,,,,,,,,,,,,,23.63,,,,,,0.0,0.0,,,,,,
2023-03-28 02:52:00,6423.0,13.61,25.36,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:53:00,6424.0,13.63,25.36,,,,,,,,,,,,,,,,,,,,,,,,,23.59,,,,,,0.0,0.0,,,,,,
2023-03-28 02:54:00,6425.0,13.61,25.37,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:55:00,6426.0,13.64,25.37,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,0.0,0.0,,,,,,
2023-03-28 02:56:00,6427.0,13.59,25.38,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:57:00,6428.0,13.58,25.37,,,,,,,,,,,,,,,,,,,,,,,,,23.62,,,,,,0.0,0.0,,,,,,
2023-03-28 02:58:00,6429.0,13.6,25.36,,,,,,,,,,,,,,,,,,,,,,,,,23.61,,,,,,0.0,0.0,,,,,,
2023-03-28 02:59:00,6430.0,13.61,25.37,,,,,,,,,,,,,,,,,,,,,,,,,23.62,,,,,,0.0,0.0,,,,,,
