TIMESTAMP,RECORD,BattV_Avg,PTemp_C_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,Temp_C_Avg,SlrFD_W_Avg,Rain_mm_Tot,Strikes_Tot,Dist_km_Avg,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,MaxWS_ms_Avg,AirT_C_Avg,VP_mbar_Avg,BP_mbar_Avg,RH,RHT_C
2023-03-31 00:37:00,9803.0,13.65,23.14,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,,,,,0.0,0.0,,,,,,
2023-03-31 00:38:00,9804.0,13.64,23.14,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,,,,,0.0,0.0,,,,,,
2023-03-31 00:39:00,9805.0,13.61,23.15,,,,,,,,,,,,,,,,,,,,,,,,,22.18,,,,,,0.0,0.0,,,,,,
2023-03-31 00:40:00,9806.0,13.64,23.15,,,,,,,,,,,,,,,,,,,,,,,,,22.19,,,,,,0.0,0.0,,,,,,
2023-03-31 00:41:00,9807.0,13.6,23.14,,,,,,,,,,,,,,,,,,,,,,,,,22.18,,,,,,0.0,0.0,,,,,,
2023-03-31 00:42:00,9808.0,13.65,23.13,,,,,,,,,,,,,,,,,,,,,,,,,22.19,,,,,,0.0,0.0,,,,,,
2023-03-31 00:43:00,9809.0,13.67,23.13,,,,,,,,,,,,,,,,,,,,,,,,,22.16,,,,,,0.0,0.0,,,,,,
2023-03-31 00:44:00,9810.0,13.64,23.15,,,,,,,,,,,,,,,,,,,,,,,,,22.18,,,,,,0.0,0.0,,,,,,
2023-03-31 00:45:00,9811.0,13.62,23.13,,,,,,,,,,,,,,,,,,,,,,,,,22.19,,,,,,0.0,0.0,,,,,,
2023-03-31 00:46:00,9812.0,13.64,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.15,,,,,,0.0,0.0,,,,,,
2023-03-31 00:47:00,9813.0,13.68,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.19,,,,,,0.0,0.0,,,,,,
2023-03-31 00:48:00,9814.0,13.64,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.16,,,,,,0.0,0.0,,,,,,
2023-03-31 00:49:00,9815.0,13.6,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.17,,,,,,0.0,0.0,,,,,,
2023-03-31 00:50:00,9816.0,13.65,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,,,,,0.0,0.0,,,,,,
2023-03-31 00:51:00,9817.0,13.6,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.22,,,,,,0.0,0.0,,,,,,
2023-03-31 00:52:00,9818.0,13.66,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.16,,,,,,0.0,0.0,,,,,,
2023-03-31 00:53:00,9819.0,13.59,23.13,,,,,,,,,,,,,,,,,,,,,,,,,22.18,,,,,,0.0,0.0,,,,,,
2023-03-31 00:54:00,9820.0,13.67,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.19,,,,,,0.0,0.0,,,,,,
2023-03-31 00:55:00,9821.0,13.6,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.15,,,,,,0.0,0.0,,,,,,
2023-03-31 00:56:00,9822.0,13.65,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.17,,,,,,0.0,0.0,,,,,,
2023-03-31 00:57:00,9823.0,13.61,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.19,,,,,,0.0,0.0,,,,,,
2023-03-31 00:58:00,9824.0,13.66,23.12,,,,,,,,,,,,,,,,,,,,,,,,,22.16,,,,,,0.0,0.0,,,,,,
2023-03-31 00:59:00,9825.0,13.63,23.11,,,,,,,,,,,,,,,,,,,,,,,,,22.15,,,,,,0.0,0.0,,,,,,
2023-03-31 01:00:00,9826.0,13.64,23.11,,,,,,,,,,,,,,,,,,,,,,,,,22.14,,,,,,0.0,0.0,,,,,,
2023-03-31 01:01:00,9827.0,13.69,23.1,,,,,,,,,,,,,,,,,,,,,,,,,22.14,,,,,,0.0,0.0,,,,,,
2023-03-31 01:02:00,9828.0,13.64,23.11,,,,,,,,,,,,,,,,,,,,,,,,,22.16,,,,,,0.0,0.0,,,,,,
2023-03-31 01:03:00,9829.0,13.67,23.11,,,,,,,,,,,,,,,,,,,,,,,,,22.14,,,,,,0.0,0.0,,,,,,
2023-03-31 01:04:00,9830.0,13.65,23.1,,,,,,,,,,,,,,,,,,,,,,,,,22.14,,,,,,0.0,0.0,,,,,,
2023-03-31 01:05:00,9831.0,13.67,23.11,,,,,,,,,,,,,,,,,,,,,,,,,22.18,,,,,,0.0,0.0,,,,,,
2023-03-31 01:06:00,9832.0,13.64,23.1,,,,,,,,,,,,,,,,,,,,,,,,,22.12,,,,,,0.0,0.0,,,,,,
2023-03-31 01:07:00,9833.0,13.67,23.1,,,,,,,,,,,,,,,,,,,,,,,,,22.16,,,,,,0.0,0.0,,,,,,
2023-03-31 01:08:00,9834.0,13.65,23.09,,,,,,,,,,,,,,,,,,,,,,,,,22.16,,,,,,0.0,0.0,,,,,,
2023-03-31 01:09:00,9835.0,13.68,23.1,,,,,,,,,,,,,,,,,,,,,,,,,22.15,,,,,,0.0,0.0,,,,,,
2023-03-31 01:10:00,9836.0,13.65,23.09,,,,,,,,,,,,,,,,,,,,,,,,,22.11,,,,,,0.0,0.0,,,,,,
2023-03-31 01:11:00,9837.0,13.68,23.1,,,,,,,,,,,,,,,,,,,,,,,,,22.09,,,,,,0.0,0.0,,,,,,
2023-03-31 01:12:00,9838.0,13.67,23.1,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,0.0,0.0,,,,,,
2023-03-31 01:13:00,9839.0,13.6,23.1,,,,,,,,,,,,,,,,,,,,,,,,,22.08,,,,,,0.0,0.0,,,,,,
2023-03-31 01:14:00,9840.0,13.66,23.09,,,,,,,,,,,,,,,,,,,,,,,,,22.08,,,,,,0.0,0.0,,,,,,
2023-03-31 01:15:00,9841.0,13.64,23.09,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:16:00,9842.0,13.66,23.09,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,0.0,0.0,,,,,,
2023-03-31 01:17:00,9843.0,13.63,23.08,,,,,,,,,,,,,,,,,,,,,,,,,22.09,,,,,,0.0,0.0,,,,,,
2023-03-31 01:18:00,9844.0,13.64,23.07,,,,,,,,,,,,,,,,,,,,,,,,,22.11,,,,,,0.0,0.0,,,,,,
2023-03-31 01:19:00,9845.0,13.59,23.08,,,,,,,,,,,,,,,,,,,,,,,,,22.13,,,,,,0.0,0.0,,,,,,
2023-03-31 01:20:00,9846.0,13.64,23.08,,,,,,,,,,,,,,,,,,,,,,,,,22.09,,,,,,0.0,0.0,,,,,,
2023-03-31 01:21:00,9847.0,13.68,23.07,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:22:00,9848.0,13.65,23.07,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:23:00,9849.0,13.62,23.07,,,,,,,,,,,,,,,,,,,,,,,,,22.09,,,,,,0.0,0.0,,,,,,
2023-03-31 01:24:00,9850.0,13.66,23.07,,,,,,,,,,,,,,,,,,,,,,,,,22.09,,,,,,0.0,0.0,,,,,,
2023-03-31 01:25:00,9851.0,13.64,23.06,,,,,,,,,,,,,,,,,,,,,,,,,22.09,,,,,,0.0,0.0,,,,,,
2023-03-31 01:26:00,9852.0,13.65,23.05,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:27:00,9853.0,13.6,23.06,,,,,,,,,,,,,,,,,,,,,,,,,22.09,,,,,,0.0,0.0,,,,,,
2023-03-31 01:28:00,9854.0,13.65,23.05,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:29:00,9855.0,13.68,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:30:00,9856.0,13.64,23.06,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:31:00,9857.0,13.6,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 01:32:00,9858.0,13.65,23.05,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:33:00,9859.0,13.59,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:34:00,9860.0,13.65,23.05,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:35:00,9861.0,13.63,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:36:00,9862.0,13.65,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:37:00,9863.0,13.63,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:38:00,9864.0,13.64,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:39:00,9865.0,13.6,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.08,,,,,,0.0,0.0,,,,,,
2023-03-31 01:40:00,9866.0,13.65,23.03,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 01:41:00,9867.0,13.65,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:42:00,9868.0,13.64,23.03,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:43:00,9869.0,13.62,23.03,,,,,,,,,,,,,,,,,,,,,,,,,22.08,,,,,,0.0,0.0,,,,,,
2023-03-31 01:44:00,9870.0,13.64,23.03,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:45:00,9871.0,13.6,23.03,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 01:46:00,9872.0,13.66,23.03,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 01:47:00,9873.0,13.69,23.04,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 01:48:00,9874.0,13.63,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 01:49:00,9875.0,13.6,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:50:00,9876.0,13.65,23.03,,,,,,,,,,,,,,,,,,,,,,,,,22.09,,,,,,0.0,0.0,,,,,,
2023-03-31 01:51:00,9877.0,13.63,23.01,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:52:00,9878.0,13.64,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 01:53:00,9879.0,13.65,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:54:00,9880.0,13.64,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 01:55:00,9881.0,13.67,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 01:56:00,9882.0,13.64,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 01:57:00,9883.0,13.6,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 01:58:00,9884.0,13.65,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 01:59:00,9885.0,13.63,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 02:00:00,9886.0,13.65,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.03,,,,,,0.0,0.0,,,,,,
2023-03-31 02:01:00,9887.0,13.65,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 02:02:00,9888.0,13.64,23.02,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 02:03:00,9889.0,13.6,23.01,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 02:04:00,9890.0,13.63,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 02:05:00,9891.0,13.65,23.01,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 02:06:00,9892.0,13.67,23.01,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 02:07:00,9893.0,13.69,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.02,,,,,,0.0,0.0,,,,,,
2023-03-31 02:08:00,9894.0,13.64,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 02:09:00,9895.0,13.65,23.01,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 02:10:00,9896.0,13.65,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.03,,,,,,0.0,0.0,,,,,,
2023-03-31 02:11:00,9897.0,13.59,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.03,,,,,,0.0,0.0,,,,,,
2023-03-31 02:12:00,9898.0,13.65,23.01,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 02:13:00,9899.0,13.64,22.99,,,,,,,,,,,,,,,,,,,,,,,,,22.02,,,,,,0.0,0.0,,,,,,
2023-03-31 02:14:00,9900.0,13.65,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 02:15:00,9901.0,13.69,22.99,,,,,,,,,,,,,,,,,,,,,,,,,22.03,,,,,,0.0,0.0,,,,,,
2023-03-31 02:16:00,9902.0,13.64,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.04,,,,,,0.0,0.0,,,,,,
2023-03-31 02:17:00,9903.0,13.71,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:18:00,9904.0,13.67,22.99,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:19:00,9905.0,13.67,22.99,,,,,,,,,,,,,,,,,,,,,,,,,22.02,,,,,,0.0,0.0,,,,,,
2023-03-31 02:20:00,9906.0,13.68,22.99,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:21:00,9907.0,13.7,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:22:00,9908.0,13.67,22.97,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,0.0,0.0,,,,,,
2023-03-31 02:23:00,9909.0,13.59,23.0,,,,,,,,,,,,,,,,,,,,,,,,,22.02,,,,,,0.0,0.0,,,,,,
2023-03-31 02:24:00,9910.0,13.66,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:25:00,9911.0,13.71,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:26:00,9912.0,13.63,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:27:00,9913.0,13.6,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,0.0,0.0,,,,,,
2023-03-31 02:28:00,9914.0,13.63,22.99,,,,,,,,,,,,,,,,,,,,,,,,,22.03,,,,,,0.0,0.0,,,,,,
2023-03-31 02:29:00,9915.0,13.68,22.97,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:30:00,9916.0,13.66,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.02,,,,,,0.0,0.0,,,,,,
2023-03-31 02:31:00,9917.0,13.68,22.99,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:32:00,9918.0,13.67,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.02,,,,,,0.0,0.0,,,,,,
2023-03-31 02:33:00,9919.0,13.65,22.97,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,0.0,0.0,,,,,,
2023-03-31 02:34:00,9920.0,13.64,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.03,,,,,,0.0,0.0,,,,,,
2023-03-31 02:35:00,9921.0,13.6,22.97,,,,,,,,,,,,,,,,,,,,,,,,,22.05,,,,,,0.0,0.0,,,,,,
2023-03-31 02:36:00,9922.0,13.64,22.97,,,,,,,,,,,,,,,,,,,,,,,,,22.07,,,,,,0.0,0.0,,,,,,
2023-03-31 02:37:00,9923.0,13.59,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.06,,,,,,0.0,0.0,,,,,,
2023-03-31 02:38:00,9924.0,13.64,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.03,,,,,,0.0,0.0,,,,,,
2023-03-31 02:39:00,9925.0,13.68,22.98,,,,,,,,,,,,,,,,,,,,,,,,,22.01,,,,,,0.0,0.0,,,,,,
2023-03-31 02:40:00,9926.0,13.65,22.97,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:41:00,9927.0,13.61,22.97,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:42:00,9928.0,13.68,22.97,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,0.0,0.0,,,,,,
2023-03-31 02:43:00,9929.0,13.6,22.97,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:44:00,9930.0,13.65,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:45:00,9931.0,13.66,22.97,,,,,,,,,,,,,,,,,,,,,,,,,21.98,,,,,,0.0,0.0,,,,,,
2023-03-31 02:46:00,9932.0,13.68,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.98,,,,,,0.0,0.0,,,,,,
2023-03-31 02:47:00,9933.0,13.61,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.97,,,,,,0.0,0.0,,,,,,
2023-03-31 02:48:00,9934.0,13.65,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:49:00,9935.0,13.69,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:50:00,9936.0,13.64,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:51:00,9937.0,13.64,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:52:00,9938.0,13.65,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:53:00,9939.0,13.64,22.95,,,,,,,,,,,,,,,,,,,,,,,,,21.97,,,,,,0.0,0.0,,,,,,
2023-03-31 02:54:00,9940.0,13.64,22.96,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,0.0,0.0,,,,,,
2023-03-31 02:55:00,9941.0,13.61,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.98,,,,,,0.0,0.0,,,,,,
2023-03-31 02:56:00,9942.0,13.65,22.95,,,,,,,,,,,,,,,,,,,,,,,,,21.97,,,,,,0.0,0.0,,,,,,
2023-03-31 02:57:00,9943.0,13.67,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.97,,,,,,0.0,0.0,,,,,,
2023-03-31 02:58:00,9944.0,13.65,22.96,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,0.0,0.0,,,,,,
2023-03-31 02:59:00,9945.0,13.68,22.95,,,,,,,,,,,,,,,,,,,,,,,,,21.97,,,,,,0.0,0.0,,,,,,
