TIMESTAMP,RECORD,BattV_Avg,PTemp_C_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,Temp_C_Avg,SlrFD_W_Avg,Rain_mm_Tot,Strikes_Tot,Dist_km_Avg,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,MaxWS_ms_Avg,AirT_C_Avg,VP_mbar_Avg,BP_mbar_Avg,RH,RHT_C
2023-03-23 16:44:00,151.0,13.63,23.95,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,0.0,0.0,,,,,,
2023-03-23 16:45:00,152.0,13.62,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.82,,,,,,0.0,0.0,,,,,,
2023-03-23 16:46:00,153.0,13.64,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,0.0,0.0,,,,,,
2023-03-23 16:47:00,154.0,13.63,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.82,,,,,,0.0,0.0,,,,,,
2023-03-23 16:48:00,155.0,13.61,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,0.0,0.0,,,,,,
2023-03-23 16:49:00,156.0,13.63,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,0.0,0.0,,,,,,
2023-03-23 16:50:00,157.0,13.64,23.98,,,,,,,,,,,,,,,,,,,,,,,,,22.81,,,,,,0.0,0.0,,,,,,
2023-03-23 16:51:00,158.0,13.64,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,0.0,0.0,,,,,,
2023-03-23 16:52:00,159.0,13.63,23.99,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-23 16:53:00,160.0,13.64,23.98,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,0.0,0.0,,,,,,
2023-03-23 16:54:00,161.0,13.63,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,0.0,0.0,,,,,,
2023-03-23 16:55:00,162.0,13.68,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-23 16:56:00,163.0,13.61,23.98,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-23 16:57:00,164.0,13.62,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.74,,,,,,0.0,0.0,,,,,,
2023-03-23 16:58:00,165.0,13.62,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.73,,,,,,0.0,0.0,,,,,,
2023-03-23 16:59:00,166.0,13.65,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.71,,,,,,0.0,0.0,,,,,,
2023-03-23 17:00:00,167.0,13.65,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,0.0,0.0,,,,,,
2023-03-23 17:01:00,168.0,13.62,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,0.0,0.0,,,,,,
2023-03-23 17:02:00,169.0,13.64,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.73,,,,,,0.0,0.0,,,,,,
2023-03-23 17:03:00,170.0,13.65,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.74,,,,,,0.0,0.0,,,,,,
2023-03-23 17:04:00,171.0,13.65,23.95,,,,,,,,,,,,,,,,,,,,,,,,,22.72,,,,,,0.0,0.0,,,,,,
2023-03-23 17:05:00,172.0,13.65,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.73,,,,,,0.0,0.0,,,,,,
2023-03-23 17:06:00,173.0,13.64,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.71,,,,,,0.0,0.0,,,,,,
2023-03-23 17:07:00,174.0,13.65,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,0.0,0.0,,,,,,
2023-03-23 17:08:00,175.0,13.59,23.95,,,,,,,,,,,,,,,,,,,,,,,,,22.72,,,,,,0.0,0.0,,,,,,
2023-03-23 17:09:00,176.0,13.61,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.82,,,,,,0.0,0.0,,,,,,
2023-03-23 17:10:00,177.0,13.61,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-23 17:11:00,178.0,13.62,23.92,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-23 17:12:00,179.0,13.61,23.93,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,,0.0,0.0,,,,,,
2023-03-23 17:13:00,180.0,13.64,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,0.0,0.0,,,,,,
2023-03-23 17:14:00,181.0,13.66,23.93,,,,,,,,,,,,,,,,,,,,,,,,,22.86,,,,,,0.0,0.0,,,,,,
2023-03-23 17:15:00,182.0,13.62,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.83,,,,,,0.0,0.0,,,,,,
2023-03-23 17:16:00,183.0,13.62,23.94,,,,,,,,,,,,,,,,,,,,,,,,,22.89,,,,,,0.0,0.0,,,,,,
2023-03-23 17:17:00,184.0,13.61,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-23 17:18:00,185.0,13.66,23.97,,,,,,,,,,,,,,,,,,,,,,,,,22.94,,,,,,0.0,0.0,,,,,,
2023-03-23 17:19:00,186.0,13.62,23.96,,,,,,,,,,,,,,,,,,,,,,,,,22.92,,,,,,0.0,0.0,,,,,,
2023-03-23 17:20:00,187.0,13.61,23.98,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-23 17:21:00,188.0,13.63,23.98,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,0.0,0.0,,,,,,
2023-03-23 17:22:00,189.0,13.61,24.0,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,0.0,0.0,,,,,,
2023-03-23 17:23:00,190.0,13.64,24.0,,,,,,,,,,,,,,,,,,,,,,,,,22.85,,,,,,0.0,0.0,,,,,,
2023-03-23 17:24:00,191.0,13.64,24.0,,,,,,,,,,,,,,,,,,,,,,,,,22.82,,,,,,0.0,0.0,,,,,,
2023-03-23 17:25:00,192.0,13.62,24.01,,,,,,,,,,,,,,,,,,,,,,,,,22.93,,,,,,0.0,0.0,,,,,,
2023-03-23 17:26:00,193.0,13.64,24.02,,,,,,,,,,,,,,,,,,,,,,,,,22.99,,,,,,0.0,0.0,,,,,,
2023-03-23 17:27:00,194.0,13.62,24.01,,,,,,,,,,,,,,,,,,,,,,,,,22.81,,,,,,0.0,0.0,,,,,,
2023-03-23 17:28:00,195.0,13.61,24.02,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-23 17:29:00,196.0,13.62,24.03,,,,,,,,,,,,,,,,,,,,,,,,,22.84,,,,,,0.0,0.0,,,,,,
2023-03-23 17:30:00,197.0,13.68,24.03,,,,,,,,,,,,,,,,,,,,,,,,,22.77,,,,,,0.0,0.0,,,,,,
2023-03-23 17:31:00,198.0,13.61,24.02,,,,,,,,,,,,,,,,,,,,,,,,,22.77,,,,,,0.0,0.0,,,,,,
2023-03-23 17:32:00,199.0,13.59,24.02,,,,,,,,,,,,,,,,,,,,,,,,,22.88,,,,,,0.0,0.0,,,,,,
2023-03-23 17:33:00,200.0,13.62,24.03,,,,,,,,,,,,,,,,,,,,,,,,,22.97,,,,,,0.0,0.0,,,,,,
2023-03-23 17:34:00,201.0,13.64,24.03,,,,,,,,,,,,,,,,,,,,,,,,,22.96,,,,,,0.0,0.0,,,,,,
2023-03-23 17:35:00,202.0,13.61,24.04,,,,,,,,,,,,,,,,,,,,,,,,,23.13,,,,,,0.0,0.0,,,,,,
2023-03-23 17:36:00,203.0,13.63,24.05,,,,,,,,,,,,,,,,,,,,,,,,,23.17,,,,,,0.0,0.0,,,,,,
2023-03-23 17:37:00,204.0,13.61,24.07,,,,,,,,,,,,,,,,,,,,,,,,,23.23,,,,,,0.0,0.0,,,,,,
2023-03-23 17:38:00,205.0,13.66,24.07,,,,,,,,,,,,,,,,,,,,,,,,,23.17,,,,,,0.0,0.0,,,,,,
2023-03-23 17:39:00,206.0,13.61,24.09,,,,,,,,,,,,,,,,,,,,,,,,,23.15,,,,,,0.0,0.0,,,,,,
2023-03-23 17:40:00,207.0,13.66,24.09,,,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,,0.0,0.0,,,,,,
2023-03-23 17:41:00,208.0,13.61,24.11,,,,,,,,,,,,,,,,,,,,,,,,,23.16,,,,,,0.0,0.0,,,,,,
2023-03-23 17:42:00,209.0,13.63,24.13,,,,,,,,,,,,,,,,,,,,,,,,,23.22,,,,,,0.0,0.0,,,,,,
2023-03-23 17:43:00,210.0,13.64,24.14,,,,,,,,,,,,,,,,,,,,,,,,,23.14,,,,,,0.0,0.0,,,,,,
2023-03-23 17:44:00,211.0,13.59,24.16,,,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,,0.0,0.0,,,,,,
2023-03-23 17:45:00,212.0,13.61,24.16,,,,,,,,,,,,,,,,,,,,,,,,,23.22,,,,,,0.0,0.0,,,,,,
2023-03-23 17:46:00,213.0,13.65,24.17,,,,,,,,,,,,,,,,,,,,,,,,,23.27,,,,,,0.0,0.0,,,,,,
2023-03-23 17:47:00,214.0,13.63,24.2,,,,,,,,,,,,,,,,,,,,,,,,,23.31,,,,,,0.0,0.0,,,,,,
2023-03-23 17:48:00,215.0,13.6,24.21,,,,,,,,,,,,,,,,,,,,,,,,,23.3,,,,,,0.0,0.0,,,,,,
2023-03-23 17:49:00,216.0,13.62,24.24,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,0.0,0.0,,,,,,
2023-03-23 17:50:00,217.0,13.63,24.25,,,,,,,,,,,,,,,,,,,,,,,,,23.25,,,,,,0.0,0.0,,,,,,
2023-03-23 17:51:00,218.0,13.62,24.24,,,,,,,,,,,,,,,,,,,,,,,,,23.21,,,,,,0.0,0.0,,,,,,
2023-03-23 17:52:00,219.0,13.61,24.25,,,,,,,,,,,,,,,,,,,,,,,,,23.23,,,,,,0.0,0.0,,,,,,
2023-03-23 17:53:00,220.0,13.61,24.25,,,,,,,,,,,,,,,,,,,,,,,,,23.16,,,,,,0.0,0.0,,,,,,
2023-03-23 17:54:00,221.0,13.63,24.26,,,,,,,,,,,,,,,,,,,,,,,,,23.22,,,,,,0.0,0.0,,,,,,
2023-03-23 17:55:00,222.0,13.64,24.26,,,,,,,,,,,,,,,,,,,,,,,,,23.29,,,,,,0.0,0.0,,,,,,
2023-03-23 17:56:00,223.0,13.58,24.27,,,,,,,,,,,,,,,,,,,,,,,,,23.34,,,,,,0.0,0.0,,,,,,
2023-03-23 17:57:00,224.0,13.59,24.27,,,,,,,,,,,,,,,,,,,,,,,,,23.35,,,,,,0.0,0.0,,,,,,
2023-03-23 17:58:00,225.0,13.63,24.28,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,0.0,0.0,,,,,,
2023-03-23 17:59:00,226.0,13.6,24.29,,,,,,,,,,,,,,,,,,,,,,,,,23.32,,,,,,0.0,0.0,,,,,,
2023-03-23 18:00:00,227.0,13.61,24.29,,,,,,,,,,,,,,,,,,,,,,,,,23.35,,,,,,0.0,0.0,,,,,,
2023-03-23 18:01:00,228.0,13.63,24.3,,,,,,,,,,,,,,,,,,,,,,,,,23.25,,,,,,0.0,0.0,,,,,,
2023-03-23 18:02:00,229.0,13.62,24.33,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,0.0,0.0,,,,,,
2023-03-23 18:03:00,230.0,13.61,24.32,,,,,,,,,,,,,,,,,,,,,,,,,23.23,,,,,,0.0,0.0,,,,,,
2023-03-23 18:04:00,231.0,13.61,24.32,,,,,,,,,,,,,,,,,,,,,,,,,23.29,,,,,,0.0,0.0,,,,,,
2023-03-23 18:05:00,232.0,13.61,24.32,,,,,,,,,,,,,,,,,,,,,,,,,23.27,,,,,,0.0,0.0,,,,,,
2023-03-23 18:06:00,233.0,13.66,24.33,,,,,,,,,,,,,,,,,,,,,,,,,23.3,,,,,,0.0,0.0,,,,,,
2023-03-23 18:07:00,234.0,13.64,24.32,,,,,,,,,,,,,,,,,,,,,,,,,23.27,,,,,,0.0,0.0,,,,,,
2023-03-23 18:08:00,235.0,13.64,24.34,,,,,,,,,,,,,,,,,,,,,,,,,23.29,,,,,,0.0,0.0,,,,,,
2023-03-23 18:09:00,236.0,13.59,24.35,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,0.0,0.0,,,,,,
2023-03-23 18:10:00,237.0,13.62,24.34,,,,,,,,,,,,,,,,,,,,,,,,,23.29,,,,,,0.0,0.0,,,,,,
2023-03-23 18:11:00,238.0,13.59,24.34,,,,,,,,,,,,,,,,,,,,,,,,,23.34,,,,,,0.0,0.0,,,,,,
2023-03-23 18:12:00,239.0,13.58,24.34,,,,,,,,,,,,,,,,,,,,,,,,,23.27,,,,,,0.0,0.0,,,,,,
2023-03-23 18:13:00,240.0,13.62,24.35,,,,,,,,,,,,,,,,,,,,,,,,,23.31,,,,,,0.0,0.0,,,,,,
2023-03-23 18:14:00,241.0,13.64,24.35,,,,,,,,,,,,,,,,,,,,,,,,,23.21,,,,,,0.0,0.0,,,,,,
2023-03-23 18:15:00,242.0,13.63,24.34,,,,,,,,,,,,,,,,,,,,,,,,,23.08,,,,,,0.0,0.0,,,,,,
2023-03-23 18:16:00,243.0,13.59,24.34,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,,,,,0.0,0.0,,,,,,
2023-03-23 18:17:00,244.0,13.61,24.33,,,,,,,,,,,,,,,,,,,,,,,,,23.12,,,,,,0.0,0.0,,,,,,
2023-03-23 18:18:00,245.0,13.62,24.32,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,,,,,0.0,0.0,,,,,,
2023-03-23 18:19:00,246.0,13.63,24.31,,,,,,,,,,,,,,,,,,,,,,,,,23.09,,,,,,0.0,0.0,,,,,,
2023-03-23 18:20:00,247.0,13.64,24.32,,,,,,,,,,,,,,,,,,,,,,,,,23.16,,,,,,0.0,0.0,,,,,,
2023-03-23 18:21:00,248.0,13.61,24.3,,,,,,,,,,,,,,,,,,,,,,,,,23.15,,,,,,0.0,0.0,,,,,,
2023-03-23 18:22:00,249.0,13.59,24.29,,,,,,,,,,,,,,,,,,,,,,,,,23.19,,,,,,0.0,0.0,,,,,,
2023-03-23 18:23:00,250.0,13.61,24.29,,,,,,,,,,,,,,,,,,,,,,,,,23.14,,,,,,0.0,0.0,,,,,,
2023-03-23 18:24:00,251.0,13.67,24.29,,,,,,,,,,,,,,,,,,,,,,,,,23.21,,,,,,0.0,0.0,,,,,,
2023-03-23 18:25:00,252.0,13.61,24.27,,,,,,,,,,,,,,,,,,,,,,,,,23.14,,,,,,0.0,0.0,,,,,,
2023-03-23 18:26:00,253.0,13.63,24.28,,,,,,,,,,,,,,,,,,,,,,,,,23.15,,,,,,0.0,0.0,,,,,,
2023-03-23 18:27:00,254.0,13.61,24.26,,,,,,,,,,,,,,,,,,,,,,,,,23.15,,,,,,0.0,0.0,,,,,,
2023-03-23 18:28:00,255.0,13.63,24.26,,,,,,,,,,,,,,,,,,,,,,,,,23.13,,,,,,0.0,0.0,,,,,,
2023-03-23 18:29:00,256.0,13.61,24.26,,,,,,,,,,,,,,,,,,,,,,,,,23.14,,,,,,0.0,0.0,,,,,,
2023-03-23 18:30:00,257.0,13.62,24.26,,,,,,,,,,,,,,,,,,,,,,,,,23.16,,,,,,0.0,0.0,,,,,,
2023-03-23 18:31:00,258.0,13.61,24.25,,,,,,,,,,,,,,,,,,,,,,,,,23.13,,,,,,0.0,0.0,,,,,,
2023-03-23 18:32:00,259.0,13.59,24.25,,,,,,,,,,,,,,,,,,,,,,,,,23.16,,,,,,0.0,0.0,,,,,,
2023-03-23 18:33:00,260.0,13.62,24.25,,,,,,,,,,,,,,,,,,,,,,,,,23.18,,,,,,0.0,0.0,,,,,,
2023-03-23 18:34:00,261.0,13.65,24.25,,,,,,,,,,,,,,,,,,,,,,,,,23.17,,,,,,0.0,0.0,,,,,,
2023-03-23 18:35:00,262.0,13.61,24.24,,,,,,,,,,,,,,,,,,,,,,,,,23.15,,,,,,0.0,0.0,,,,,,
2023-03-23 18:36:00,263.0,13.62,24.23,,,,,,,,,,,,,,,,,,,,,,,,,23.14,,,,,,0.0,0.0,,,,,,
2023-03-23 18:37:00,264.0,13.6,24.22,,,,,,,,,,,,,,,,,,,,,,,,,23.13,,,,,,0.0,0.0,,,,,,
2023-03-23 18:38:00,265.0,13.61,24.23,,,,,,,,,,,,,,,,,,,,,,,,,23.14,,,,,,0.0,0.0,,,,,,
2023-03-23 18:39:00,266.0,13.65,24.23,,,,,,,,,,,,,,,,,,,,,,,,,23.13,,,,,,0.0,0.0,,,,,,
2023-03-23 18:40:00,267.0,13.58,24.24,,,,,,,,,,,,,,,,,,,,,,,,,23.17,,,,,,0.0,0.0,,,,,,
2023-03-23 18:41:00,268.0,13.59,24.22,,,,,,,,,,,,,,,,,,,,,,,,,23.14,,,,,,0.0,0.0,,,,,,
2023-03-23 18:42:00,269.0,13.65,24.23,,,,,,,,,,,,,,,,,,,,,,,,,23.12,,,,,,0.0,0.0,,,,,,
2023-03-23 18:43:00,270.0,13.61,24.22,,,,,,,,,,,,,,,,,,,,,,,,,23.12,,,,,,0.0,0.0,,,,,,
2023-03-23 18:44:00,271.0,13.6,24.22,,,,,,,,,,,,,,,,,,,,,,,,,23.12,,,,,,0.0,0.0,,,,,,
2023-03-23 18:45:00,272.0,13.57,24.22,,,,,,,,,,,,,,,,,,,,,,,,,23.11,,,,,,0.0,0.0,,,,,,
