TIMESTAMP,RECORD,BattV_Avg,PTemp_C_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,Temp_C_Avg,SlrFD_W_Avg,Rain_mm_Tot,Strikes_Tot,Dist_km_Avg,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,MaxWS_ms_Avg,AirT_C_Avg,VP_mbar_Avg,BP_mbar_Avg,RH,RHT_C
2023-03-29 03:00:00,7867.0,13.62,24.85,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,,0.0,0.0,,,,,,
2023-03-29 03:01:00,7868.0,13.64,24.86,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 03:02:00,7869.0,13.62,24.87,,,,,,,,,,,,,,,,,,,,,,,,,24.47,,,,,,0.0,0.0,,,,,,
2023-03-29 03:03:00,7870.0,13.57,24.87,,,,,,,,,,,,,,,,,,,,,,,,,24.47,,,,,,0.0,0.0,,,,,,
2023-03-29 03:04:00,7871.0,13.59,24.88,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,,0.0,0.0,,,,,,
2023-03-29 03:05:00,7872.0,13.57,24.88,,,,,,,,,,,,,,,,,,,,,,,,,24.63,,,,,,0.0,0.0,,,,,,
2023-03-29 03:06:00,7873.0,13.61,24.89,,,,,,,,,,,,,,,,,,,,,,,,,24.57,,,,,,0.0,0.0,,,,,,
2023-03-29 03:07:00,7874.0,13.61,24.89,,,,,,,,,,,,,,,,,,,,,,,,,24.44,,,,,,0.0,0.0,,,,,,
2023-03-29 03:08:00,7875.0,13.62,24.91,,,,,,,,,,,,,,,,,,,,,,,,,24.43,,,,,,0.0,0.0,,,,,,
2023-03-29 03:09:00,7876.0,13.61,24.92,,,,,,,,,,,,,,,,,,,,,,,,,24.42,,,,,,0.0,0.0,,,,,,
2023-03-29 03:10:00,7877.0,13.62,24.93,,,,,,,,,,,,,,,,,,,,,,,,,24.46,,,,,,0.0,0.0,,,,,,
2023-03-29 03:11:00,7878.0,13.57,24.93,,,,,,,,,,,,,,,,,,,,,,,,,24.53,,,,,,0.0,0.0,,,,,,
2023-03-29 03:12:00,7879.0,13.62,24.93,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 03:13:00,7880.0,13.61,24.95,,,,,,,,,,,,,,,,,,,,,,,,,24.53,,,,,,0.0,0.0,,,,,,
2023-03-29 03:14:00,7881.0,13.6,24.95,,,,,,,,,,,,,,,,,,,,,,,,,24.48,,,,,,0.0,0.0,,,,,,
2023-03-29 03:15:00,7882.0,13.61,24.96,,,,,,,,,,,,,,,,,,,,,,,,,24.52,,,,,,0.0,0.0,,,,,,
2023-03-29 03:16:00,7883.0,13.59,24.97,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 03:17:00,7884.0,13.63,24.97,,,,,,,,,,,,,,,,,,,,,,,,,24.51,,,,,,0.0,0.0,,,,,,
2023-03-29 03:18:00,7885.0,13.63,24.98,,,,,,,,,,,,,,,,,,,,,,,,,24.54,,,,,,0.0,0.0,,,,,,
2023-03-29 03:19:00,7886.0,13.63,24.98,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 03:20:00,7887.0,13.63,24.98,,,,,,,,,,,,,,,,,,,,,,,,,24.62,,,,,,0.0,0.0,,,,,,
2023-03-29 03:21:00,7888.0,13.59,25.0,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 03:22:00,7889.0,13.61,24.99,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 03:23:00,7890.0,13.65,25.0,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,,0.0,0.0,,,,,,
2023-03-29 03:24:00,7891.0,13.63,25.01,,,,,,,,,,,,,,,,,,,,,,,,,24.49,,,,,,0.0,0.0,,,,,,
2023-03-29 03:25:00,7892.0,13.56,25.02,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,0.0,0.0,,,,,,
2023-03-29 03:26:00,7893.0,13.59,25.02,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,0.0,0.0,,,,,,
2023-03-29 03:27:00,7894.0,13.63,25.02,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,,0.0,0.0,,,,,,
2023-03-29 03:28:00,7895.0,13.59,25.03,,,,,,,,,,,,,,,,,,,,,,,,,24.51,,,,,,0.0,0.0,,,,,,
2023-03-29 03:29:00,7896.0,13.65,25.04,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,0.0,0.0,,,,,,
2023-03-29 03:30:00,7897.0,13.59,25.05,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 03:31:00,7898.0,13.57,25.04,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 03:32:00,7899.0,13.62,25.05,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 03:33:00,7900.0,13.57,25.07,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 03:34:00,7901.0,13.61,25.06,,,,,,,,,,,,,,,,,,,,,,,,,24.59,,,,,,0.0,0.0,,,,,,
2023-03-29 03:35:00,7902.0,13.57,25.08,,,,,,,,,,,,,,,,,,,,,,,,,24.58,,,,,,0.0,0.0,,,,,,
2023-03-29 03:36:00,7903.0,13.61,25.07,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,0.0,0.0,,,,,,
2023-03-29 03:37:00,7904.0,13.63,25.07,,,,,,,,,,,,,,,,,,,,,,,,,24.52,,,,,,0.0,0.0,,,,,,
2023-03-29 03:38:00,7905.0,13.62,25.09,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 03:39:00,7906.0,13.67,25.09,,,,,,,,,,,,,,,,,,,,,,,,,24.67,,,,,,0.0,0.0,,,,,,
2023-03-29 03:40:00,7907.0,13.62,25.09,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 03:41:00,7908.0,13.63,25.1,,,,,,,,,,,,,,,,,,,,,,,,,24.65,,,,,,0.0,0.0,,,,,,
2023-03-29 03:42:00,7909.0,13.62,25.11,,,,,,,,,,,,,,,,,,,,,,,,,24.64,,,,,,0.0,0.0,,,,,,
2023-03-29 03:43:00,7910.0,13.57,25.11,,,,,,,,,,,,,,,,,,,,,,,,,24.64,,,,,,0.0,0.0,,,,,,
2023-03-29 03:44:00,7911.0,13.62,25.11,,,,,,,,,,,,,,,,,,,,,,,,,24.64,,,,,,0.0,0.0,,,,,,
2023-03-29 03:45:00,7912.0,13.61,25.12,,,,,,,,,,,,,,,,,,,,,,,,,24.64,,,,,,0.0,0.0,,,,,,
2023-03-29 03:46:00,7913.0,13.61,25.12,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 03:47:00,7914.0,13.59,25.12,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 03:48:00,7915.0,13.59,25.13,,,,,,,,,,,,,,,,,,,,,,,,,24.68,,,,,,0.0,0.0,,,,,,
2023-03-29 03:49:00,7916.0,13.63,25.13,,,,,,,,,,,,,,,,,,,,,,,,,24.63,,,,,,0.0,0.0,,,,,,
2023-03-29 03:50:00,7917.0,13.63,25.14,,,,,,,,,,,,,,,,,,,,,,,,,24.66,,,,,,0.0,0.0,,,,,,
2023-03-29 03:51:00,7918.0,13.58,25.15,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 03:52:00,7919.0,13.62,25.14,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 03:53:00,7920.0,13.57,25.15,,,,,,,,,,,,,,,,,,,,,,,,,24.65,,,,,,0.0,0.0,,,,,,
2023-03-29 03:54:00,7921.0,13.62,25.15,,,,,,,,,,,,,,,,,,,,,,,,,24.63,,,,,,0.0,0.0,,,,,,
2023-03-29 03:55:00,7922.0,13.58,25.16,,,,,,,,,,,,,,,,,,,,,,,,,24.68,,,,,,0.0,0.0,,,,,,
2023-03-29 03:56:00,7923.0,13.62,25.16,,,,,,,,,,,,,,,,,,,,,,,,,24.68,,,,,,0.0,0.0,,,,,,
2023-03-29 03:57:00,7924.0,13.57,25.15,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 03:58:00,7925.0,13.59,25.16,,,,,,,,,,,,,,,,,,,,,,,,,24.64,,,,,,0.0,0.0,,,,,,
2023-03-29 03:59:00,7926.0,13.61,25.16,,,,,,,,,,,,,,,,,,,,,,,,,24.71,,,,,,0.0,0.0,,,,,,
2023-03-29 04:00:00,7927.0,13.62,25.16,,,,,,,,,,,,,,,,,,,,,,,,,24.67,,,,,,0.0,0.0,,,,,,
2023-03-29 04:01:00,7928.0,13.65,25.18,,,,,,,,,,,,,,,,,,,,,,,,,24.69,,,,,,0.0,0.0,,,,,,
2023-03-29 04:02:00,7929.0,13.59,25.18,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,,,,,0.0,0.0,,,,,,
2023-03-29 04:03:00,7930.0,13.63,25.17,,,,,,,,,,,,,,,,,,,,,,,,,24.66,,,,,,0.0,0.0,,,,,,
2023-03-29 04:04:00,7931.0,13.59,25.18,,,,,,,,,,,,,,,,,,,,,,,,,24.63,,,,,,0.0,0.0,,,,,,
2023-03-29 04:05:00,7932.0,13.54,25.19,,,,,,,,,,,,,,,,,,,,,,,,,24.62,,,,,,0.0,0.0,,,,,,
2023-03-29 04:06:00,7933.0,13.61,25.19,,,,,,,,,,,,,,,,,,,,,,,,,24.63,,,,,,0.0,0.0,,,,,,
2023-03-29 04:07:00,7934.0,13.59,25.19,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 04:08:00,7935.0,13.62,25.19,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 04:09:00,7936.0,13.65,25.19,,,,,,,,,,,,,,,,,,,,,,,,,24.57,,,,,,0.0,0.0,,,,,,
2023-03-29 04:10:00,7937.0,13.63,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.65,,,,,,0.0,0.0,,,,,,
2023-03-29 04:11:00,7938.0,13.65,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.65,,,,,,0.0,0.0,,,,,,
2023-03-29 04:12:00,7939.0,13.63,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.66,,,,,,0.0,0.0,,,,,,
2023-03-29 04:13:00,7940.0,13.65,25.2,,,,,,,,,,,,,,,,,,,,,,,,,24.66,,,,,,0.0,0.0,,,,,,
2023-03-29 04:14:00,7941.0,13.59,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.63,,,,,,0.0,0.0,,,,,,
2023-03-29 04:15:00,7942.0,13.65,25.23,,,,,,,,,,,,,,,,,,,,,,,,,24.62,,,,,,0.0,0.0,,,,,,
2023-03-29 04:16:00,7943.0,13.62,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.65,,,,,,0.0,0.0,,,,,,
2023-03-29 04:17:00,7944.0,13.62,25.23,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,,,,,0.0,0.0,,,,,,
2023-03-29 04:18:00,7945.0,13.59,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.83,,,,,,0.0,0.0,,,,,,
2023-03-29 04:19:00,7946.0,13.57,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.77,,,,,,0.0,0.0,,,,,,
2023-03-29 04:20:00,7947.0,13.62,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.71,,,,,,0.0,0.0,,,,,,
2023-03-29 04:21:00,7948.0,13.61,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.67,,,,,,0.0,0.0,,,,,,
2023-03-29 04:22:00,7949.0,13.59,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.68,,,,,,0.0,0.0,,,,,,
2023-03-29 04:23:00,7950.0,13.6,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.71,,,,,,0.0,0.0,,,,,,
2023-03-29 04:24:00,7951.0,13.59,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.78,,,,,,0.0,0.0,,,,,,
2023-03-29 04:25:00,7952.0,13.57,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.73,,,,,,0.0,0.0,,,,,,
2023-03-29 04:26:00,7953.0,13.59,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.68,,,,,,0.0,0.0,,,,,,
2023-03-29 04:27:00,7954.0,13.61,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.67,,,,,,0.0,0.0,,,,,,
2023-03-29 04:28:00,7955.0,13.62,25.22,,,,,,,,,,,,,,,,,,,,,,,,,24.66,,,,,,0.0,0.0,,,,,,
2023-03-29 04:29:00,7956.0,13.62,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.62,,,,,,0.0,0.0,,,,,,
2023-03-29 04:30:00,7957.0,13.59,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.66,,,,,,0.0,0.0,,,,,,
2023-03-29 04:31:00,7958.0,13.59,25.2,,,,,,,,,,,,,,,,,,,,,,,,,24.63,,,,,,0.0,0.0,,,,,,
2023-03-29 04:32:00,7959.0,13.62,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 04:33:00,7960.0,13.65,25.21,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 04:34:00,7961.0,13.61,25.2,,,,,,,,,,,,,,,,,,,,,,,,,24.67,,,,,,0.0,0.0,,,,,,
2023-03-29 04:35:00,7962.0,13.58,25.18,,,,,,,,,,,,,,,,,,,,,,,,,24.75,,,,,,0.0,0.0,,,,,,
2023-03-29 04:36:00,7963.0,13.63,25.18,,,,,,,,,,,,,,,,,,,,,,,,,24.64,,,,,,0.0,0.0,,,,,,
2023-03-29 04:37:00,7964.0,13.65,25.18,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 04:38:00,7965.0,13.64,25.17,,,,,,,,,,,,,,,,,,,,,,,,,24.69,,,,,,0.0,0.0,,,,,,
2023-03-29 04:39:00,7966.0,13.62,25.17,,,,,,,,,,,,,,,,,,,,,,,,,24.65,,,,,,0.0,0.0,,,,,,
2023-03-29 04:40:00,7967.0,13.61,25.16,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 04:41:00,7968.0,13.59,25.16,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 04:42:00,7969.0,13.62,25.15,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,0.0,0.0,,,,,,
2023-03-29 04:43:00,7970.0,13.54,25.14,,,,,,,,,,,,,,,,,,,,,,,,,24.52,,,,,,0.0,0.0,,,,,,
2023-03-29 04:44:00,7971.0,13.62,25.15,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,0.0,0.0,,,,,,
2023-03-29 04:45:00,7972.0,13.58,25.13,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,,,,,0.0,0.0,,,,,,
2023-03-29 04:46:00,7973.0,13.62,25.13,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 04:47:00,7974.0,13.64,25.11,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 04:48:00,7975.0,13.59,25.12,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,0.0,0.0,,,,,,
2023-03-29 04:49:00,7976.0,13.65,25.12,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 04:50:00,7977.0,13.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,24.69,,,,,,0.0,0.0,,,,,,
2023-03-29 04:51:00,7978.0,13.64,25.08,,,,,,,,,,,,,,,,,,,,,,,,,24.56,,,,,,0.0,0.0,,,,,,
2023-03-29 04:52:00,7979.0,13.63,25.09,,,,,,,,,,,,,,,,,,,,,,,,,24.53,,,,,,0.0,0.0,,,,,,
2023-03-29 04:53:00,7980.0,13.64,25.07,,,,,,,,,,,,,,,,,,,,,,,,,24.51,,,,,,0.0,0.0,,,,,,
2023-03-29 04:54:00,7981.0,13.62,25.07,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,,0.0,0.0,,,,,,
2023-03-29 04:55:00,7982.0,13.56,25.06,,,,,,,,,,,,,,,,,,,,,,,,,24.45,,,,,,0.0,0.0,,,,,,
2023-03-29 04:56:00,7983.0,13.61,25.06,,,,,,,,,,,,,,,,,,,,,,,,,24.51,,,,,,0.0,0.0,,,,,,
2023-03-29 04:57:00,7984.0,13.62,25.04,,,,,,,,,,,,,,,,,,,,,,,,,24.44,,,,,,0.0,0.0,,,,,,
2023-03-29 04:58:00,7985.0,13.58,25.04,,,,,,,,,,,,,,,,,,,,,,,,,24.03,,,,,,0.0,0.0,,,,,,
2023-03-29 04:59:00,7986.0,13.67,25.03,,,,,,,,,,,,,,,,,,,,,,,,,23.93,,,,,,0.0,0.0,,,,,,
2023-03-29 05:00:00,7987.0,13.62,25.02,,,,,,,,,,,,,,,,,,,,,,,,,24.3,,,,,,0.0,0.0,,,,,,
2023-03-29 05:01:00,7988.0,13.61,25.03,,,,,,,,,,,,,,,,,,,,,,,,,24.07,,,,,,0.0,0.0,,,,,,
2023-03-29 05:02:00,7989.0,13.59,25.01,,,,,,,,,,,,,,,,,,,,,,,,,24.08,,,,,,0.0,0.0,,,,,,
2023-03-29 05:03:00,7990.0,13.58,25.02,,,,,,,,,,,,,,,,,,,,,,,,,24.18,,,,,,0.0,0.0,,,,,,
2023-03-29 05:04:00,7991.0,13.61,25.01,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,,,0.0,0.0,,,,,,
2023-03-29 05:05:00,7992.0,13.66,25.0,,,,,,,,,,,,,,,,,,,,,,,,,24.24,,,,,,0.0,0.0,,,,,,
2023-03-29 05:06:00,7993.0,13.63,25.0,,,,,,,,,,,,,,,,,,,,,,,,,24.53,,,,,,0.0,0.0,,,,,,
2023-03-29 05:07:00,7994.0,13.59,25.01,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 05:08:00,7995.0,13.62,25.01,,,,,,,,,,,,,,,,,,,,,,,,,24.92,,,,,,0.0,0.0,,,,,,
2023-03-29 05:09:00,7996.0,13.65,24.99,,,,,,,,,,,,,,,,,,,,,,,,,24.61,,,,,,0.0,0.0,,,,,,
2023-03-29 05:10:00,7997.0,13.63,24.98,,,,,,,,,,,,,,,,,,,,,,,,,24.52,,,,,,0.0,0.0,,,,,,
2023-03-29 05:11:00,7998.0,13.62,24.98,,,,,,,,,,,,,,,,,,,,,,,,,24.46,,,,,,0.0,0.0,,,,,,
2023-03-29 05:12:00,7999.0,13.62,24.96,,,,,,,,,,,,,,,,,,,,,,,,,24.39,,,,,,0.0,0.0,,,,,,
2023-03-29 05:13:00,8000.0,13.58,24.98,,,,,,,,,,,,,,,,,,,,,,,,,24.38,,,,,,0.0,0.0,,,,,,
2023-03-29 05:14:00,8001.0,13.61,24.96,,,,,,,,,,,,,,,,,,,,,,,,,24.4,,,,,,0.0,0.0,,,,,,
2023-03-29 05:15:00,8002.0,13.65,24.96,,,,,,,,,,,,,,,,,,,,,,,,,24.45,,,,,,0.0,0.0,,,,,,
2023-03-29 05:16:00,8003.0,13.62,24.95,,,,,,,,,,,,,,,,,,,,,,,,,24.39,,,,,,0.0,0.0,,,,,,
2023-03-29 05:17:00,8004.0,13.63,24.96,,,,,,,,,,,,,,,,,,,,,,,,,24.48,,,,,,0.0,0.0,,,,,,
2023-03-29 05:18:00,8005.0,13.62,24.95,,,,,,,,,,,,,,,,,,,,,,,,,24.43,,,,,,0.0,0.0,,,,,,
2023-03-29 05:19:00,8006.0,13.64,24.93,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,,0.0,0.0,,,,,,
2023-03-29 05:20:00,8007.0,13.62,24.92,,,,,,,,,,,,,,,,,,,,,,,,,24.71,,,,,,0.0,0.0,,,,,,
2023-03-29 05:21:00,8008.0,13.65,24.92,,,,,,,,,,,,,,,,,,,,,,,,,24.49,,,,,,0.0,0.0,,,,,,
2023-03-29 05:22:00,8009.0,13.61,24.93,,,,,,,,,,,,,,,,,,,,,,,,,24.49,,,,,,0.0,0.0,,,,,,
2023-03-29 05:23:00,8010.0,13.58,24.91,,,,,,,,,,,,,,,,,,,,,,,,,24.47,,,,,,0.0,0.0,,,,,,
2023-03-29 05:24:00,8011.0,13.62,24.91,,,,,,,,,,,,,,,,,,,,,,,,,24.41,,,,,,0.0,0.0,,,,,,
2023-03-29 05:25:00,8012.0,13.65,24.9,,,,,,,,,,,,,,,,,,,,,,,,,24.36,,,,,,0.0,0.0,,,,,,
2023-03-29 05:26:00,8013.0,13.61,24.9,,,,,,,,,,,,,,,,,,,,,,,,,24.4,,,,,,0.0,0.0,,,,,,
2023-03-29 05:27:00,8014.0,13.61,24.9,,,,,,,,,,,,,,,,,,,,,,,,,24.55,,,,,,0.0,0.0,,,,,,
2023-03-29 05:28:00,8015.0,13.63,24.89,,,,,,,,,,,,,,,,,,,,,,,,,24.39,,,,,,0.0,0.0,,,,,,
2023-03-29 05:29:00,8016.0,13.66,24.89,,,,,,,,,,,,,,,,,,,,,,,,,24.37,,,,,,0.0,0.0,,,,,,
2023-03-29 05:30:00,8017.0,13.61,24.88,,,,,,,,,,,,,,,,,,,,,,,,,24.39,,,,,,0.0,0.0,,,,,,
2023-03-29 05:31:00,8018.0,13.64,24.88,,,,,,,,,,,,,,,,,,,,,,,,,24.37,,,,,,0.0,0.0,,,,,,
2023-03-29 05:32:00,8019.0,13.63,24.88,,,,,,,,,,,,,,,,,,,,,,,,,23.93,,,,,,0.0,0.0,,,,,,
2023-03-29 05:33:00,8020.0,13.58,24.87,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,,0.0,0.0,,,,,,
2023-03-29 05:34:00,8021.0,13.63,24.86,,,,,,,,,,,,,,,,,,,,,,,,,24.47,,,,,,0.0,0.0,,,,,,
2023-03-29 05:35:00,8022.0,13.62,24.85,,,,,,,,,,,,,,,,,,,,,,,,,24.27,,,,,,0.0,0.0,,,,,,
2023-03-29 05:36:00,8023.0,13.61,24.84,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,,,,,0.0,0.0,,,,,,
2023-03-29 05:37:00,8024.0,13.57,24.84,,,,,,,,,,,,,,,,,,,,,,,,,24.46,,,,,,0.0,0.0,,,,,,
2023-03-29 05:38:00,8025.0,13.61,24.84,,,,,,,,,,,,,,,,,,,,,,,,,24.11,,,,,,0.0,0.0,,,,,,
2023-03-29 05:39:00,8026.0,13.65,24.85,,,,,,,,,,,,,,,,,,,,,,,,,24.64,,,,,,0.0,0.0,,,,,,
2023-03-29 05:40:00,8027.0,13.61,24.82,,,,,,,,,,,,,,,,,,,,,,,,,24.47,,,,,,0.0,0.0,,,,,,
2023-03-29 05:41:00,8028.0,13.61,24.83,,,,,,,,,,,,,,,,,,,,,,,,,24.77,,,,,,0.0,0.0,,,,,,
2023-03-29 05:42:00,8029.0,13.61,24.82,,,,,,,,,,,,,,,,,,,,,,,,,24.23,,,,,,0.0,0.0,,,,,,
2023-03-29 05:43:00,8030.0,13.56,24.81,,,,,,,,,,,,,,,,,,,,,,,,,24.52,,,,,,0.0,0.0,,,,,,
2023-03-29 05:44:00,8031.0,13.62,24.81,,,,,,,,,,,,,,,,,,,,,,,,,24.35,,,,,,0.0,0.0,,,,,,
2023-03-29 05:45:00,8032.0,13.62,24.8,,,,,,,,,,,,,,,,,,,,,,,,,24.05,,,,,,0.0,0.0,,,,,,
2023-03-29 05:46:00,8033.0,13.63,24.79,,,,,,,,,,,,,,,,,,,,,,,,,24.11,,,,,,0.0,0.0,,,,,,
2023-03-29 05:47:00,8034.0,13.66,24.78,,,,,,,,,,,,,,,,,,,,,,,,,24.43,,,,,,0.0,0.0,,,,,,
2023-03-29 05:48:00,8035.0,13.61,24.78,,,,,,,,,,,,,,,,,,,,,,,,,24.2,,,,,,0.0,0.0,,,,,,
2023-03-29 05:49:00,8036.0,13.67,24.78,,,,,,,,,,,,,,,,,,,,,,,,,23.92,,,,,,0.0,0.0,,,,,,
2023-03-29 05:50:00,8037.0,13.63,24.77,,,,,,,,,,,,,,,,,,,,,,,,,23.84,,,,,,0.0,0.0,,,,,,
2023-03-29 05:51:00,8038.0,13.58,24.75,,,,,,,,,,,,,,,,,,,,,,,,,23.89,,,,,,0.0,0.0,,,,,,
2023-03-29 05:52:00,8039.0,13.61,24.76,,,,,,,,,,,,,,,,,,,,,,,,,23.95,,,,,,0.0,0.0,,,,,,
2023-03-29 05:53:00,8040.0,13.64,24.75,,,,,,,,,,,,,,,,,,,,,,,,,24.07,,,,,,0.0,0.0,,,,,,
2023-03-29 05:54:00,8041.0,13.64,24.75,,,,,,,,,,,,,,,,,,,,,,,,,24.41,,,,,,0.0,0.0,,,,,,
2023-03-29 05:55:00,8042.0,13.6,24.74,,,,,,,,,,,,,,,,,,,,,,,,,25.02,,,,,,0.0,0.0,,,,,,
2023-03-29 05:56:00,8043.0,13.61,24.74,,,,,,,,,,,,,,,,,,,,,,,,,24.42,,,,,,0.0,0.0,,,,,,
2023-03-29 05:57:00,8044.0,13.57,24.74,,,,,,,,,,,,,,,,,,,,,,,,,23.93,,,,,,0.0,0.0,,,,,,
2023-03-29 05:58:00,8045.0,13.62,24.73,,,,,,,,,,,,,,,,,,,,,,,,,23.77,,,,,,0.0,0.0,,,,,,
2023-03-29 05:59:00,8046.0,13.6,24.73,,,,,,,,,,,,,,,,,,,,,,,,,24.15,,,,,,0.0,0.0,,,,,,
2023-03-29 06:00:00,8047.0,13.62,24.72,,,,,,,,,,,,,,,,,,,,,,,,,23.97,,,,,,0.0,0.0,,,,,,
2023-03-29 06:01:00,8048.0,13.63,24.72,,,,,,,,,,,,,,,,,,,,,,,,,23.85,,,,,,0.0,0.0,,,,,,
2023-03-29 06:02:00,8049.0,13.62,24.72,,,,,,,,,,,,,,,,,,,,,,,,,23.82,,,,,,0.0,0.0,,,,,,
2023-03-29 06:03:00,8050.0,13.58,24.71,,,,,,,,,,,,,,,,,,,,,,,,,23.82,,,,,,0.0,0.0,,,,,,
2023-03-29 06:04:00,8051.0,13.62,24.7,,,,,,,,,,,,,,,,,,,,,,,,,24.02,,,,,,0.0,0.0,,,,,,
